comparison	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	avg_log2FC
early_EEC_vs_goblet	PSMD4	3.62754225329765e-22	0.511849020716685	0.993	0.763	7.05593243688926e-18	0.738442043871833
early_EEC_vs_goblet	DPP7	1.71206869027908e-23	0.511840869238189	1	0.586	3.33014480946185e-19	0.738430283774232
early_EEC_vs_goblet	RCAN3	3.91298898209038e-14	0.511568476458989	0.448	0.212	7.611154869064e-10	0.738037304062505
early_EEC_vs_goblet	KIF3B	1.15603265904637e-18	0.511518879571459	0.836	0.503	2.2485991251111e-14	0.737965750878822
early_EEC_vs_goblet	SERPINI1	1.04890804544274e-29	0.511339519072682	0.373	0.07	2.04023103919067e-25	0.737706988376705
early_EEC_vs_goblet	FBXO21	6.7240516325779e-19	0.511326983267287	0.604	0.302	1.30789528305273e-14	0.737688903032429
early_EEC_vs_goblet	DECR1	1.29359310552546e-15	0.511197733847211	0.806	0.71	2.51616794955758e-11	0.737502435535047
early_EEC_vs_goblet	PPP1R14C	6.57079756066411e-43	0.511041928677403	0.373	0.041	1.27808583352478e-38	0.737277656189221
early_EEC_vs_goblet	MORF4L2	8.5322940440783e-24	0.510860097539057	1	0.903	1.65961651451367e-19	0.73701532930765
early_EEC_vs_goblet	MRPS21	1.27131839719177e-17	0.510570905745109	1	0.942	2.47284141437771e-13	0.736598113740656
early_EEC_vs_goblet	ARSD	9.18097564620717e-13	0.510206387712645	0.567	0.336	1.78579157294376e-08	0.736072225382905
early_EEC_vs_goblet	C5orf24	2.77754031696917e-16	0.510096428266625	0.709	0.46	5.40259367053673e-12	0.735913587435433
early_EEC_vs_goblet	COA1	1.61923742271464e-20	0.509492280812205	0.731	0.389	3.14957871092224e-16	0.735041986898976
early_EEC_vs_goblet	UBB	8.3360787530103e-28	0.507982812742709	1	0.997	1.62145067824803e-23	0.732864284800734
early_EEC_vs_goblet	PFDN5	4.76991689313419e-26	0.507816279488852	1	0.996	9.27796534883531e-22	0.732624028101251
early_EEC_vs_goblet	NOL4	1.28830385188696e-69	0.50745702422547	0.313	0.005	2.50587982230532e-65	0.732105732314356
early_EEC_vs_goblet	PPP1CB	1.97161896073002e-19	0.507342698380355	0.993	0.884	3.83499604051596e-15	0.731940794984563
early_EEC_vs_goblet	RANBP2	2.36377395718709e-19	0.507073515112428	0.91	0.601	4.59777672412461e-15	0.731552445618835
early_EEC_vs_goblet	CRYZ	2.47347811592928e-16	0.506965129302192	0.455	0.195	4.81116228329404e-12	0.731396077947905
early_EEC_vs_goblet	CLDND1	5.28601287507042e-14	0.506830575542451	0.478	0.226	1.02818236432995e-09	0.731201957905993
early_EEC_vs_goblet	HMGN1	7.82395342219755e-27	0.506689908422007	1	0.996	1.52183718015164e-22	0.730999018148913
early_EEC_vs_goblet	TRMT9B	2.2411778011982e-35	0.506246969625369	0.284	0.027	4.35931494111062e-31	0.730359992543586
early_EEC_vs_goblet	HP1BP3	1.38368941149947e-22	0.505965512970866	0.993	0.74	2.69141427430761e-18	0.729953936423908
early_EEC_vs_goblet	MARCH6	6.85883228766044e-16	0.505617097303463	0.799	0.582	1.33411146827283e-11	0.729451278868378
early_EEC_vs_goblet	CDKAL1	1.65220193075056e-13	0.505390822407696	0.47	0.223	3.21369797550291e-09	0.729124833198378
early_EEC_vs_goblet	ANP32A	3.78562207127289e-23	0.505267945867745	1	0.81	7.3634134908329e-19	0.72894755982355
early_EEC_vs_goblet	RTF2	4.69368453136549e-20	0.504648033614415	1	0.635	9.12968578195902e-16	0.728053215489883
early_EEC_vs_goblet	PREPL	1.22183130727163e-13	0.504638745415536	0.731	0.467	2.37658407577405e-09	0.728039815451422
early_EEC_vs_goblet	AES	2.3415642829312e-19	0.50418247621846	1	0.944	4.55457668672948e-15	0.72738155814349
early_EEC_vs_goblet	BTBD3	3.94208949088339e-16	0.504042916668173	0.47	0.207	7.66775826871727e-12	0.727180216272383
early_EEC_vs_goblet	NME7	8.00002367365772e-17	0.503582682648756	0.522	0.244	1.55608460476316e-12	0.726516238934921
early_EEC_vs_goblet	SPIN1	2.81905983316692e-15	0.50343749541428	0.604	0.358	5.48335328149298e-11	0.726306778031741
early_EEC_vs_goblet	CLUAP1	5.21877725808385e-17	0.502939846689636	0.418	0.147	1.01510436446989e-12	0.725588822684594
early_EEC_vs_goblet	CEP126	4.33674727786226e-14	0.502752298449515	0.493	0.245	8.43540713016988e-10	0.725318247768644
early_EEC_vs_goblet	CCNDBP1	7.51358755297757e-17	0.502718003426577	0.769	0.47	1.46146791492967e-12	0.725268770509124
early_EEC_vs_goblet	ANKRD65	5.0877112705074e-35	0.502700967699819	0.276	0.025	9.89610719226395e-31	0.725244193150611
early_EEC_vs_goblet	EPC1	1.0975672476184e-14	0.502700967699819	0.731	0.486	2.13487805334256e-10	0.725244193150611
early_EEC_vs_goblet	FBXL20	1.23046439692764e-10	0.502467102171431	0.396	0.197	2.39337629846395e-06	0.724906796512571
early_EEC_vs_goblet	CKAP5	3.06860743160716e-19	0.501649582141782	0.612	0.296	5.96874831521908e-15	0.72372736441997
early_EEC_vs_goblet	MPHOSPH8	2.65554397612318e-14	0.501648093792949	0.993	0.663	5.1652985879572e-10	0.72372521718649
early_EEC_vs_goblet	LINC00511	1.07492096996606e-14	0.501147855032205	0.59	0.281	2.09082877868099e-10	0.723003525207103
early_EEC_vs_goblet	ZFAND6	5.48316179768129e-18	0.500861569583916	0.978	0.661	1.06652980126699e-13	0.722590502610578
early_EEC_vs_goblet	WIPI2	2.03162079379321e-20	0.500765559275646	0.881	0.506	3.95170560600718e-16	0.722451989014962
early_EEC_vs_goblet	ZBED5	1.02346016305984e-14	0.500739541768601	0.507	0.253	1.9907323631677e-10	0.722414453686572
early_EEC_vs_goblet	TNPO1	4.19637643267761e-13	0.500632470801861	0.731	0.49	8.16237179920122e-09	0.722259982933834
early_EEC_vs_goblet	UBXN1	4.78186720037383e-22	0.500560809292581	1	0.968	9.30120989144714e-18	0.722156597229773
early_EEC_vs_goblet	DUS1L	8.40233524694382e-10	0.50050809503068	0.716	0.564	1.63433822888304e-05	0.722080546625544
early_EEC_vs_goblet	SYNE2	4.31246264981557e-23	0.499997707124801	0.91	0.476	8.38817110015626e-19	0.721344212524802
early_EEC_vs_goblet	ITGB1	5.09395183200887e-23	0.499881826439084	1	0.913	9.90824570844045e-19	0.721177032034184
early_EEC_vs_goblet	PUM1	7.49396436502717e-17	0.49937107833024	0.881	0.596	1.45765100864143e-12	0.720440178270412
